run,step,tag,value
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,40,train_acc,71.01333618164062
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,41,train_acc,71.1866683959961
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,42,train_acc,72.08000183105469
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,43,train_acc,72.01333618164062
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,44,train_acc,73.31999969482422
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,45,train_acc,65.19999694824219
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,46,train_acc,69.74666595458984
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,47,train_acc,70.7066650390625
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,48,train_acc,71.26667022705078
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,49,train_acc,72.97333526611328
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,50,train_acc,73.21333312988281
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,51,train_acc,73.61333465576172
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,52,train_acc,75.45333099365234
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,53,train_acc,75.27999877929688
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,54,train_acc,75.13333129882812
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,55,train_acc,76.74666595458984
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,56,train_acc,76.77333068847656
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,57,train_acc,77.02666473388672
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,58,train_acc,77.68000030517578
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,59,train_acc,77.09333038330078
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,60,train_acc,78.09333801269531
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,61,train_acc,78.26667022705078
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,62,train_acc,80.62667083740234
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,63,train_acc,79.30667114257812
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,64,train_acc,79.20000457763672
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,65,train_acc,70.25333404541016
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,66,train_acc,72.53333282470703
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,67,train_acc,74.33333587646484
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,68,train_acc,75.21333312988281
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,69,train_acc,75.44000244140625
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,70,train_acc,77.1066665649414
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,71,train_acc,77.1066665649414
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,72,train_acc,78.05333709716797
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,73,train_acc,78.66666412353516
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,74,train_acc,79.17333221435547
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,75,train_acc,77.44000244140625
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,76,train_acc,78.95999908447266
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,77,train_acc,79.90666961669922
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,78,train_acc,80.37333679199219
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,79,train_acc,80.09333801269531
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,80,train_acc,81.42666625976562
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,81,train_acc,79.46666717529297
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,82,train_acc,81.25333404541016
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,83,train_acc,81.08000183105469
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,84,train_acc,82.42666625976562
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,85,train_acc,71.20000457763672
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,86,train_acc,73.87999725341797
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,87,train_acc,75.2933349609375
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,88,train_acc,77.0
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,89,train_acc,78.86666870117188
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,90,train_acc,79.57333374023438
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,91,train_acc,78.76000213623047
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,92,train_acc,79.78666687011719
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,93,train_acc,79.85333251953125
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,94,train_acc,81.22666931152344
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,95,train_acc,81.01333618164062
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,96,train_acc,80.74666595458984
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,97,train_acc,80.87999725341797
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,98,train_acc,80.86666870117188
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,99,train_acc,81.38666534423828
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,100,train_acc,82.06666564941406
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,101,train_acc,82.8133316040039
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,102,train_acc,83.17333221435547
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,103,train_acc,82.95999908447266
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,104,train_acc,83.57333374023438
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,105,train_acc,70.4800033569336
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,106,train_acc,74.586669921875
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,107,train_acc,75.62667083740234
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,108,train_acc,77.06666564941406
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,109,train_acc,77.76000213623047
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,110,train_acc,78.78666687011719
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,111,train_acc,80.23999786376953
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,112,train_acc,79.66666412353516
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,113,train_acc,80.86666870117188
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,114,train_acc,80.78666687011719
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,115,train_acc,81.04000091552734
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,116,train_acc,81.55999755859375
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,117,train_acc,82.22666931152344
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,118,train_acc,82.8133316040039
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,119,train_acc,81.73333740234375
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,120,train_acc,82.6933364868164
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,121,train_acc,82.20000457763672
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,122,train_acc,82.93333435058594
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,123,train_acc,82.65333557128906
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,124,train_acc,84.08000183105469
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,125,train_acc,70.63999938964844
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,126,train_acc,75.1066665649414
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,127,train_acc,77.90666961669922
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,128,train_acc,78.76000213623047
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,129,train_acc,79.98666381835938
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,130,train_acc,81.0
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,131,train_acc,81.02666473388672
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,132,train_acc,81.44000244140625
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,133,train_acc,82.22666931152344
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,134,train_acc,83.31999969482422
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,135,train_acc,83.30667114257812
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,136,train_acc,83.09333801269531
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,137,train_acc,82.38666534423828
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,138,train_acc,83.05333709716797
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,139,train_acc,84.38666534423828
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,140,train_acc,83.91999816894531
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,141,train_acc,84.49333190917969
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,142,train_acc,83.38666534423828
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,143,train_acc,83.82666778564453
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,144,train_acc,84.25333404541016
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,145,train_acc,69.586669921875
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,146,train_acc,73.5999984741211
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,147,train_acc,75.5999984741211
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,148,train_acc,76.586669921875
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,149,train_acc,78.20000457763672
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,150,train_acc,79.17333221435547
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,151,train_acc,88.2933349609375
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,152,train_acc,91.65333557128906
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,153,train_acc,92.13333129882812
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,154,train_acc,93.4000015258789
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,155,train_acc,93.37333679199219
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,156,train_acc,94.09333801269531
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,157,train_acc,94.4000015258789
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,158,train_acc,94.46666717529297
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,159,train_acc,94.84000396728516
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,160,train_acc,95.20000457763672
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,161,train_acc,95.42666625976562
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,162,train_acc,95.50666809082031
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,163,train_acc,95.44000244140625
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,164,train_acc,95.77333068847656
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,165,train_acc,91.84000396728516
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,166,train_acc,93.42666625976562
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,167,train_acc,93.68000030517578
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,168,train_acc,94.4800033569336
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,169,train_acc,94.74666595458984
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,170,train_acc,94.6933364868164
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,171,train_acc,94.93333435058594
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,172,train_acc,95.13333129882812
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,173,train_acc,95.63999938964844
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,174,train_acc,95.66666412353516
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,175,train_acc,95.93333435058594
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,176,train_acc,95.9866714477539
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,177,train_acc,96.16000366210938
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,178,train_acc,96.1066665649414
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,179,train_acc,96.31999969482422
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,180,train_acc,96.6933364868164
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,181,train_acc,96.78666687011719
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,182,train_acc,96.84000396728516
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,183,train_acc,97.02666473388672
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,184,train_acc,97.17333221435547
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,185,train_acc,94.62667083740234
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,186,train_acc,95.1066665649414
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,187,train_acc,95.4000015258789
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,188,train_acc,95.8133316040039
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,189,train_acc,95.586669921875
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,190,train_acc,95.36000061035156
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,191,train_acc,95.82666778564453
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,192,train_acc,95.586669921875
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,193,train_acc,96.05333709716797
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,194,train_acc,95.77333068847656
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,195,train_acc,95.90666961669922
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,196,train_acc,95.97333526611328
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,197,train_acc,96.0
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,198,train_acc,96.04000091552734
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,199,train_acc,96.01333618164062
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,200,train_acc,96.14666748046875
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,201,train_acc,96.12000274658203
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,202,train_acc,96.27999877929688
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,203,train_acc,96.52000427246094
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,204,train_acc,96.1066665649414
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,205,train_acc,95.14666748046875
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,206,train_acc,95.76000213623047
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,207,train_acc,95.66666412353516
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,208,train_acc,95.87999725341797
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,209,train_acc,95.5999984741211
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,210,train_acc,95.91999816894531
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,211,train_acc,96.20000457763672
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,212,train_acc,95.63999938964844
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,213,train_acc,95.9866714477539
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,214,train_acc,96.05333709716797
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,215,train_acc,95.91999816894531
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,216,train_acc,96.1066665649414
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,217,train_acc,96.41333770751953
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,218,train_acc,96.01333618164062
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,219,train_acc,95.87999725341797
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,220,train_acc,95.77333068847656
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,221,train_acc,95.86666870117188
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,222,train_acc,96.0
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,223,train_acc,95.85333251953125
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,224,train_acc,96.45333099365234
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,225,train_acc,95.55999755859375
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,226,train_acc,95.90666961669922
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,227,train_acc,95.7066650390625
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,228,train_acc,95.93333435058594
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,229,train_acc,96.08000183105469
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,230,train_acc,96.04000091552734
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,231,train_acc,96.22666931152344
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,232,train_acc,96.13333129882812
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,233,train_acc,96.04000091552734
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,234,train_acc,96.31999969482422
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,235,train_acc,95.90666961669922
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,236,train_acc,96.5999984741211
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,237,train_acc,96.2933349609375
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,238,train_acc,96.13333129882812
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,239,train_acc,96.13333129882812
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,240,train_acc,96.30667114257812
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,1,train_loss,8.67751407623291
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,2,train_loss,7.414287567138672
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,3,train_loss,6.534270763397217
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,4,train_loss,5.9873552322387695
S:resnet8x4_T:resnet32x4_cifar100_kd_r:0.1_a:0.9_b:0.0_rdx0.15_2,5,train_loss,5.361194610595703
