step,tag,value
214,train_acc,88.3219985961914
215,train_acc,88.21599578857422
216,train_acc,88.11599731445312
217,train_acc,88.05999755859375
218,train_acc,88.23400115966797
219,train_acc,88.10799407958984
220,train_acc,88.22999572753906
221,train_acc,88.23999786376953
222,train_acc,88.31599426269531
223,train_acc,88.22999572753906
224,train_acc,88.13600158691406
225,train_acc,88.2979965209961
226,train_acc,88.30199432373047
227,train_acc,88.31800079345703
228,train_acc,88.22200012207031
229,train_acc,88.50599670410156
230,train_acc,88.30599975585938
231,train_acc,88.20399475097656
232,train_acc,88.15799713134766
233,train_acc,88.24199676513672
234,train_acc,88.41199493408203
235,train_acc,88.5260009765625
236,train_acc,88.30599975585938
237,train_acc,88.34600067138672
238,train_acc,88.40999603271484
239,train_acc,88.31199645996094
240,train_acc,88.34199523925781
1,train_loss,9.291218757629395
2,train_loss,8.604290962219238
3,train_loss,8.308316230773926
4,train_loss,7.849497318267822
5,train_loss,7.4628071784973145
6,train_loss,7.10366678237915
7,train_loss,6.84389591217041
8,train_loss,6.542261600494385
9,train_loss,6.185452461242676
10,train_loss,5.981664657592773
11,train_loss,5.8392133712768555
12,train_loss,5.674164295196533
13,train_loss,5.447932720184326
14,train_loss,5.311152458190918
15,train_loss,5.201740741729736
16,train_loss,5.024209976196289
17,train_loss,5.002758979797363
18,train_loss,4.873412609100342
19,train_loss,4.797506809234619
20,train_loss,4.708974838256836
21,train_loss,4.32438850402832
22,train_loss,4.252673625946045
23,train_loss,4.182011127471924
24,train_loss,4.161923885345459
25,train_loss,4.12005090713501
26,train_loss,4.08896017074585
27,train_loss,4.08164119720459
28,train_loss,4.023166656494141
29,train_loss,4.0026469230651855
30,train_loss,4.0039472579956055
31,train_loss,3.9674949645996094
32,train_loss,3.925879955291748
33,train_loss,3.939979076385498
34,train_loss,3.919299840927124
35,train_loss,3.887646198272705
36,train_loss,3.8869402408599854
37,train_loss,3.8572959899902344
38,train_loss,3.8133466243743896
39,train_loss,3.855140209197998
40,train_loss,3.8436310291290283
41,train_loss,3.6817495822906494
42,train_loss,3.651376247406006
43,train_loss,3.6669163703918457
44,train_loss,3.710669755935669
45,train_loss,3.665823221206665
46,train_loss,3.637824773788452
47,train_loss,3.6793906688690186
48,train_loss,3.6778652667999268
49,train_loss,3.674304723739624
50,train_loss,3.679691791534424
51,train_loss,3.647982358932495
52,train_loss,3.6567955017089844
53,train_loss,3.6563315391540527
54,train_loss,3.6689882278442383
55,train_loss,3.6708486080169678
56,train_loss,3.6856281757354736
57,train_loss,3.696894407272339
58,train_loss,3.687316656112671
59,train_loss,3.7174837589263916
60,train_loss,3.672954797744751
61,train_loss,3.6822967529296875
62,train_loss,3.680569648742676
63,train_loss,3.6811654567718506
64,train_loss,3.675616979598999
65,train_loss,3.689690113067627
66,train_loss,3.7156429290771484
67,train_loss,3.690396308898926
68,train_loss,3.7225451469421387
69,train_loss,3.718705654144287
70,train_loss,3.745755910873413
71,train_loss,3.7230045795440674
72,train_loss,3.71555233001709
73,train_loss,3.716914415359497
74,train_loss,3.7429802417755127
75,train_loss,3.739903450012207
76,train_loss,3.7495322227478027
77,train_loss,3.7544057369232178
78,train_loss,3.759700059890747
79,train_loss,3.732391834259033
80,train_loss,3.7768666744232178
81,train_loss,3.7553324699401855
82,train_loss,3.7486989498138428
83,train_loss,3.7338173389434814
84,train_loss,3.7540571689605713
85,train_loss,3.7593021392822266
86,train_loss,3.758936643600464
87,train_loss,3.7669098377227783
88,train_loss,3.7960124015808105
89,train_loss,3.787813186645508
90,train_loss,3.7917020320892334
91,train_loss,3.795461654663086
92,train_loss,3.7804534435272217
93,train_loss,3.8151278495788574
94,train_loss,3.7836649417877197
95,train_loss,3.8152823448181152
96,train_loss,3.819580554962158
97,train_loss,3.811859130859375
98,train_loss,3.818124294281006
99,train_loss,3.795085906982422
100,train_loss,3.845975875854492
101,train_loss,3.829599618911743
102,train_loss,3.829346179962158
103,train_loss,3.8188223838806152
104,train_loss,3.823615312576294
105,train_loss,3.806608200073242
106,train_loss,3.8190014362335205
107,train_loss,3.8159003257751465
108,train_loss,3.795565605163574
109,train_loss,3.8165807723999023
110,train_loss,3.784766435623169
111,train_loss,3.776167869567871
112,train_loss,3.807877540588379
113,train_loss,3.7992663383483887
114,train_loss,3.7805874347686768
115,train_loss,3.8225128650665283
116,train_loss,3.7991228103637695
117,train_loss,3.777963638305664
118,train_loss,3.7819983959198
119,train_loss,3.777963638305664
120,train_loss,3.7848610877990723
121,train_loss,3.7875735759735107
122,train_loss,3.7804839611053467
123,train_loss,3.791029930114746
124,train_loss,3.7516744136810303
125,train_loss,3.765622138977051
126,train_loss,3.778892755508423
127,train_loss,3.767735242843628
128,train_loss,3.7474002838134766
129,train_loss,3.766561269760132
130,train_loss,3.7650482654571533
131,train_loss,3.7698798179626465
132,train_loss,3.767603874206543
133,train_loss,3.757467746734619
134,train_loss,3.7463276386260986
135,train_loss,3.7584497928619385
136,train_loss,3.7666056156158447
137,train_loss,3.7574656009674072
138,train_loss,3.7569825649261475
139,train_loss,3.7501220703125
140,train_loss,3.7497403621673584
141,train_loss,3.7663166522979736
142,train_loss,3.759148597717285
143,train_loss,3.756453275680542
144,train_loss,3.7510993480682373
145,train_loss,3.7543368339538574
146,train_loss,3.7328333854675293
147,train_loss,3.7336790561676025
148,train_loss,3.7462432384490967
149,train_loss,3.748145818710327
150,train_loss,3.7445077896118164
151,train_loss,2.9403107166290283
152,train_loss,2.7188379764556885
153,train_loss,2.6314754486083984
154,train_loss,2.5612876415252686
155,train_loss,2.5320003032684326
156,train_loss,2.4849417209625244
157,train_loss,2.469320297241211
158,train_loss,2.4485244750976562
159,train_loss,2.4240267276763916
160,train_loss,2.407702684402466
161,train_loss,2.396360397338867
162,train_loss,2.386579751968384
163,train_loss,2.3591973781585693
164,train_loss,2.3550775051116943
165,train_loss,2.3424453735351562
166,train_loss,2.355081558227539
167,train_loss,2.3213796615600586
168,train_loss,2.3256499767303467
169,train_loss,2.3281197547912598
170,train_loss,2.3179140090942383
171,train_loss,2.31363582611084
172,train_loss,2.3101274967193604
173,train_loss,2.3135762214660645
174,train_loss,2.3113901615142822
175,train_loss,2.3154468536376953
176,train_loss,2.3236818313598633
177,train_loss,2.312884569168091
178,train_loss,2.3126349449157715
179,train_loss,2.3115036487579346
180,train_loss,2.3189749717712402
181,train_loss,2.0482020378112793
182,train_loss,1.9891399145126343
183,train_loss,1.9626133441925049
184,train_loss,1.951804518699646
185,train_loss,1.936006784439087
186,train_loss,1.9376258850097656
187,train_loss,1.9107067584991455
188,train_loss,1.9133356809616089
189,train_loss,1.9035576581954956
190,train_loss,1.8984439373016357
191,train_loss,1.891265630722046
192,train_loss,1.89424467086792
193,train_loss,1.8914815187454224
194,train_loss,1.8808820247650146
195,train_loss,1.876072883605957
196,train_loss,1.8730188608169556
197,train_loss,1.8649235963821411
198,train_loss,1.8596959114074707
199,train_loss,1.8671303987503052
200,train_loss,1.8466947078704834
201,train_loss,1.8582148551940918
202,train_loss,1.8495113849639893
203,train_loss,1.8473353385925293
204,train_loss,1.8346061706542969
205,train_loss,1.847475290298462
206,train_loss,1.8425649404525757
207,train_loss,1.8286854028701782
208,train_loss,1.8312758207321167
209,train_loss,1.820803165435791
210,train_loss,1.825199842453003
211,train_loss,1.8007519245147705
212,train_loss,1.7909408807754517
213,train_loss,1.7894407510757446
214,train_loss,1.7773410081863403
215,train_loss,1.7805253267288208
216,train_loss,1.7811455726623535
217,train_loss,1.7854124307632446
218,train_loss,1.7819358110427856
219,train_loss,1.7780705690383911
220,train_loss,1.783092975616455
221,train_loss,1.7785258293151855
222,train_loss,1.7822082042694092
223,train_loss,1.7787607908248901
224,train_loss,1.780791997909546
225,train_loss,1.7775031328201294
226,train_loss,1.7762764692306519
227,train_loss,1.778921365737915
228,train_loss,1.7794404029846191
229,train_loss,1.7764755487442017
230,train_loss,1.771773099899292
231,train_loss,1.771601915359497
232,train_loss,1.777458667755127
233,train_loss,1.7671079635620117
234,train_loss,1.7749853134155273
235,train_loss,1.7688874006271362
236,train_loss,1.779104232788086
237,train_loss,1.7778675556182861
238,train_loss,1.7663538455963135
239,train_loss,1.7670693397521973
240,train_loss,1.7667399644851685
1,test_acc,8.929999351501465
2,test_acc,10.319999694824219
3,test_acc,12.889999389648438
4,test_acc,19.149999618530273
5,test_acc,20.459999084472656
6,test_acc,25.349998474121094
7,test_acc,26.170000076293945
8,test_acc,25.3799991607666
9,test_acc,31.56999969482422
10,test_acc,28.28999900817871
11,test_acc,34.68000030517578
12,test_acc,33.2599983215332
13,test_acc,39.70000076293945
14,test_acc,38.48999786376953
15,test_acc,43.15999984741211
16,test_acc,33.77000045776367
17,test_acc,40.47999954223633
18,test_acc,44.0
19,test_acc,35.5099983215332
20,test_acc,35.529998779296875
21,test_acc,41.349998474121094
22,test_acc,38.43000030517578
23,test_acc,44.41999816894531
24,test_acc,42.709999084472656
25,test_acc,46.75
26,test_acc,41.07999801635742
27,test_acc,45.61000061035156
28,test_acc,44.93000030517578
29,test_acc,48.87999725341797
30,test_acc,45.369998931884766
31,test_acc,44.119998931884766
32,test_acc,44.279998779296875
33,test_acc,46.57999801635742
34,test_acc,47.56999969482422
35,test_acc,48.029998779296875
36,test_acc,52.099998474121094
37,test_acc,49.59000015258789
38,test_acc,50.47999954223633
39,test_acc,45.07999801635742
40,test_acc,49.63999938964844
41,test_acc,50.12999725341797
42,test_acc,49.28999710083008
43,test_acc,48.97999954223633
44,test_acc,51.75
45,test_acc,54.44999694824219
46,test_acc,48.189998626708984
47,test_acc,49.89999771118164
48,test_acc,54.39999771118164
49,test_acc,51.87999725341797
50,test_acc,51.90999984741211
51,test_acc,52.619998931884766
52,test_acc,52.30999755859375
53,test_acc,49.73999786376953
54,test_acc,54.19999694824219
55,test_acc,51.209999084472656
56,test_acc,50.98999786376953
57,test_acc,50.75
58,test_acc,45.82999801635742
59,test_acc,50.869998931884766
60,test_acc,47.189998626708984
61,test_acc,52.63999938964844
62,test_acc,49.31999969482422
63,test_acc,54.72999954223633
64,test_acc,52.81999969482422
65,test_acc,53.79999923706055
66,test_acc,54.57999801635742
67,test_acc,48.89999771118164
68,test_acc,55.62999725341797
69,test_acc,46.93000030517578
70,test_acc,54.14999771118164
71,test_acc,50.63999938964844
72,test_acc,54.19999694824219
73,test_acc,49.64999771118164
74,test_acc,48.37999725341797
75,test_acc,56.39999771118164
76,test_acc,49.64999771118164
77,test_acc,52.16999816894531
78,test_acc,55.27000045776367
79,test_acc,48.40999984741211
80,test_acc,53.63999938964844
81,test_acc,53.84000015258789
82,test_acc,50.05999755859375
83,test_acc,49.0099983215332
84,test_acc,54.689998626708984
85,test_acc,54.59000015258789
86,test_acc,56.39999771118164
87,test_acc,53.63999938964844
88,test_acc,54.96999740600586
89,test_acc,52.30999755859375
90,test_acc,50.34000015258789
91,test_acc,54.349998474121094
92,test_acc,55.72999954223633
93,test_acc,52.37999725341797
94,test_acc,53.87999725341797
95,test_acc,53.43000030517578
96,test_acc,52.349998474121094
97,test_acc,55.48999786376953
98,test_acc,56.62999725341797
99,test_acc,54.79999923706055
100,test_acc,53.46999740600586
101,test_acc,52.959999084472656
102,test_acc,55.98999786376953
103,test_acc,54.779998779296875
104,test_acc,55.82999801635742
105,test_acc,54.53999710083008
106,test_acc,54.34000015258789
107,test_acc,54.82999801635742
108,test_acc,55.21999740600586
109,test_acc,54.94999694824219
110,test_acc,55.31999969482422
111,test_acc,57.279998779296875
112,test_acc,48.57999801635742
113,test_acc,54.46999740600586
114,test_acc,54.6099967956543
115,test_acc,49.77000045776367
116,test_acc,52.599998474121094
117,test_acc,55.689998626708984
118,test_acc,55.09000015258789
119,test_acc,54.369998931884766
120,test_acc,53.39999771118164
121,test_acc,55.91999816894531
122,test_acc,53.6099967956543
123,test_acc,51.03999710083008
124,test_acc,54.21999740600586
125,test_acc,54.7599983215332
126,test_acc,50.81999969482422
127,test_acc,50.22999954223633
128,test_acc,52.80999755859375
129,test_acc,51.029998779296875
130,test_acc,50.189998626708984
131,test_acc,52.15999984741211
132,test_acc,53.2599983215332
133,test_acc,52.619998931884766
134,test_acc,55.37999725341797
135,test_acc,56.1099967956543
136,test_acc,51.939998626708984
137,test_acc,42.73999786376953
138,test_acc,56.90999984741211
139,test_acc,54.029998779296875
140,test_acc,56.18000030517578
141,test_acc,52.64999771118164
142,test_acc,52.779998779296875
143,test_acc,54.41999816894531
144,test_acc,52.71999740600586
145,test_acc,53.52000045776367
146,test_acc,57.68000030517578
147,test_acc,54.73999786376953
148,test_acc,50.46999740600586
149,test_acc,55.80999755859375
150,test_acc,55.41999816894531
151,test_acc,69.97000122070312
152,test_acc,70.23999786376953
153,test_acc,70.25
154,test_acc,70.97000122070312
155,test_acc,70.31999969482422
156,test_acc,71.20999908447266
157,test_acc,70.94999694824219
158,test_acc,71.3499984741211
159,test_acc,71.44999694824219
160,test_acc,70.80999755859375
161,test_acc,71.15999603271484
162,test_acc,70.83000183105469
163,test_acc,70.97000122070312
164,test_acc,70.33999633789062
165,test_acc,70.05999755859375
166,test_acc,70.44999694824219
167,test_acc,70.66999816894531
168,test_acc,69.73999786376953
169,test_acc,71.33999633789062
170,test_acc,69.33000183105469
171,test_acc,70.0199966430664
172,test_acc,69.95999908447266
173,test_acc,69.2699966430664
174,test_acc,69.72000122070312
175,test_acc,70.12999725341797
176,test_acc,69.79000091552734
177,test_acc,69.29000091552734
178,test_acc,69.15999603271484
179,test_acc,69.69999694824219
180,test_acc,68.16999816894531
181,test_acc,72.81999969482422
182,test_acc,72.69999694824219
183,test_acc,72.55999755859375
184,test_acc,72.68999481201172
185,test_acc,72.52999877929688
186,test_acc,72.91999816894531
187,test_acc,72.83999633789062
188,test_acc,72.79000091552734
189,test_acc,72.97000122070312
190,test_acc,72.54999542236328
191,test_acc,72.72999572753906
192,test_acc,72.83999633789062
193,test_acc,73.0199966430664
194,test_acc,72.8499984741211
195,test_acc,73.0999984741211
196,test_acc,72.83999633789062
197,test_acc,73.02999877929688
198,test_acc,72.88999938964844
199,test_acc,72.86000061035156
200,test_acc,72.86000061035156
201,test_acc,72.62999725341797
202,test_acc,72.66999816894531
203,test_acc,72.93999481201172
204,test_acc,73.06999969482422
205,test_acc,73.18999481201172
206,test_acc,73.00999450683594
207,test_acc,73.22999572753906
208,test_acc,72.87999725341797
209,test_acc,72.79000091552734
210,test_acc,72.91999816894531
211,test_acc,72.97999572753906
212,test_acc,72.8699951171875
213,test_acc,72.86000061035156
214,test_acc,73.02999877929688
215,test_acc,72.79999542236328
216,test_acc,73.0999984741211
217,test_acc,73.08999633789062
218,test_acc,73.22999572753906
219,test_acc,73.18999481201172
220,test_acc,72.93999481201172
221,test_acc,73.25
222,test_acc,73.08999633789062
223,test_acc,73.0
224,test_acc,73.05999755859375
225,test_acc,72.93999481201172
226,test_acc,72.79999542236328
227,test_acc,73.04999542236328
228,test_acc,72.87999725341797
229,test_acc,73.02999877929688
230,test_acc,73.22999572753906
231,test_acc,73.0
232,test_acc,72.9000015258789
233,test_acc,73.08999633789062
234,test_acc,72.83000183105469
235,test_acc,73.13999938964844
236,test_acc,73.1500015258789
237,test_acc,72.79999542236328
238,test_acc,72.93000030517578
239,test_acc,73.06999969482422
240,test_acc,72.95999908447266
1,test_loss,4.093073844909668
2,test_loss,4.106290817260742
3,test_loss,3.863001585006714
4,test_loss,3.553210496902466
5,test_loss,3.665440082550049
6,test_loss,3.34411358833313
7,test_loss,3.4388372898101807
8,test_loss,3.824108362197876
9,test_loss,3.0382080078125
10,test_loss,3.7794535160064697
11,test_loss,3.0836024284362793
12,test_loss,3.2036428451538086
13,test_loss,2.709113121032715
14,test_loss,2.6711184978485107
15,test_loss,2.497879981994629
16,test_loss,3.7889606952667236
17,test_loss,2.8309974670410156
18,test_loss,2.6478240489959717
19,test_loss,3.266472816467285
20,test_loss,3.7275125980377197
21,test_loss,2.8428711891174316
22,test_loss,3.16178035736084
23,test_loss,2.9022176265716553
24,test_loss,2.8660409450531006
25,test_loss,2.388254404067993
26,test_loss,2.9821226596832275
27,test_loss,2.4928181171417236
28,test_loss,2.7494380474090576
29,test_loss,2.283693552017212
30,test_loss,2.777519941329956
31,test_loss,2.8573946952819824
32,test_loss,2.6319401264190674
33,test_loss,2.653097629547119
34,test_loss,2.462571382522583
35,test_loss,2.4272830486297607
36,test_loss,2.181727409362793
37,test_loss,2.3981127738952637
38,test_loss,2.375349283218384
39,test_loss,2.8879072666168213
40,test_loss,2.5019147396087646
41,test_loss,2.234713315963745
42,test_loss,2.5332887172698975
43,test_loss,2.4350640773773193
44,test_loss,2.1104137897491455
45,test_loss,2.041848659515381
46,test_loss,2.5250344276428223
47,test_loss,2.4278500080108643
48,test_loss,2.024371862411499
49,test_loss,2.2556722164154053
50,test_loss,2.3327550888061523
51,test_loss,2.099806070327759
52,test_loss,2.1348204612731934
53,test_loss,2.4222230911254883
54,test_loss,2.082540988922119
55,test_loss,2.263688087463379
56,test_loss,2.3717660903930664
57,test_loss,2.3617618083953857
58,test_loss,2.854928493499756
59,test_loss,2.314157724380493
60,test_loss,2.560619354248047
61,test_loss,2.2220189571380615
62,test_loss,2.354302167892456
63,test_loss,2.0101969242095947
64,test_loss,2.193885564804077
65,test_loss,2.101947784423828
66,test_loss,2.0731592178344727
67,test_loss,2.3582828044891357
68,test_loss,2.019719362258911
69,test_loss,2.615830898284912
70,test_loss,2.233412742614746
71,test_loss,2.2931604385375977
72,test_loss,2.146648645401001
73,test_loss,2.5448501110076904
74,test_loss,2.711834669113159
75,test_loss,1.961214542388916
76,test_loss,2.6959495544433594
77,test_loss,2.3316259384155273
78,test_loss,2.0678791999816895
79,test_loss,2.5146114826202393
80,test_loss,2.169135332107544
81,test_loss,2.172945976257324
82,test_loss,2.5778603553771973
83,test_loss,2.527930736541748
84,test_loss,2.1396660804748535
85,test_loss,2.0409116744995117
86,test_loss,1.9413650035858154
87,test_loss,2.1491448879241943
88,test_loss,2.004485845565796
89,test_loss,2.328989028930664
90,test_loss,2.5176146030426025
91,test_loss,2.094060182571411
92,test_loss,2.0485289096832275
93,test_loss,2.32983660697937
94,test_loss,2.123779773712158
95,test_loss,2.323274612426758
96,test_loss,2.355438470840454
97,test_loss,1.9609837532043457
98,test_loss,2.0054540634155273
99,test_loss,2.1147220134735107
100,test_loss,2.203859567642212
101,test_loss,2.133516311645508
102,test_loss,1.9667259454727173
103,test_loss,2.1414060592651367
104,test_loss,2.042783498764038
105,test_loss,2.140904664993286
106,test_loss,2.260934829711914
107,test_loss,2.1709723472595215
108,test_loss,2.082125425338745
109,test_loss,2.083601951599121
110,test_loss,1.983341097831726
111,test_loss,1.9523205757141113
112,test_loss,2.8822457790374756
113,test_loss,2.0781567096710205
114,test_loss,2.1022326946258545
115,test_loss,2.528325080871582
116,test_loss,2.391678810119629
117,test_loss,2.087892532348633
118,test_loss,2.1062817573547363
119,test_loss,2.14345383644104
120,test_loss,2.1470742225646973
121,test_loss,1.989314079284668
122,test_loss,2.323423147201538
123,test_loss,2.4580657482147217
124,test_loss,2.1704349517822266
125,test_loss,2.156846761703491
126,test_loss,2.305572986602783
127,test_loss,2.482943534851074
128,test_loss,2.309783935546875
129,test_loss,2.4510650634765625
130,test_loss,2.622476577758789
131,test_loss,2.4390439987182617
132,test_loss,2.34580135345459
133,test_loss,2.20379376411438
134,test_loss,2.023373603820801
135,test_loss,1.952447772026062
136,test_loss,2.2570202350616455
137,test_loss,3.928507089614868
138,test_loss,1.9180876016616821
139,test_loss,2.248539686203003
140,test_loss,1.9330508708953857
141,test_loss,2.2984049320220947
142,test_loss,2.188319683074951
143,test_loss,2.074204921722412
144,test_loss,2.315460205078125
145,test_loss,2.2645156383514404
146,test_loss,1.8727933168411255
147,test_loss,2.053377389907837
148,test_loss,2.370208263397217
149,test_loss,1.9914615154266357
150,test_loss,2.0365593433380127
151,test_loss,1.2253528833389282
152,test_loss,1.209730863571167
153,test_loss,1.1980054378509521
154,test_loss,1.1686434745788574
155,test_loss,1.217990756034851
156,test_loss,1.1718225479125977
157,test_loss,1.1999038457870483
158,test_loss,1.188634991645813
159,test_loss,1.161978840827942
160,test_loss,1.208433985710144
161,test_loss,1.188407301902771
162,test_loss,1.178136944770813
163,test_loss,1.2084102630615234
164,test_loss,1.2588155269622803
165,test_loss,1.2429264783859253
166,test_loss,1.2512482404708862
167,test_loss,1.1965644359588623
168,test_loss,1.2572933435440063
169,test_loss,1.190676212310791
170,test_loss,1.292693018913269
171,test_loss,1.2638118267059326
172,test_loss,1.2432109117507935
173,test_loss,1.3058799505233765
174,test_loss,1.2745599746704102
175,test_loss,1.2561722993850708
176,test_loss,1.2506722211837769
177,test_loss,1.3114945888519287
178,test_loss,1.3096766471862793
179,test_loss,1.276598334312439
180,test_loss,1.3908851146697998
181,test_loss,1.1153351068496704
182,test_loss,1.1123861074447632
183,test_loss,1.12100350856781
184,test_loss,1.1107959747314453
185,test_loss,1.1148601770401
186,test_loss,1.103641390800476
187,test_loss,1.1113014221191406
188,test_loss,1.1206940412521362
189,test_loss,1.1153978109359741
190,test_loss,1.1284106969833374
191,test_loss,1.1145145893096924
192,test_loss,1.109401822090149
193,test_loss,1.1307352781295776
194,test_loss,1.118299961090088
195,test_loss,1.1262458562850952
196,test_loss,1.1119654178619385
197,test_loss,1.120871663093567
198,test_loss,1.120410442352295
