step,tag,value
214,train_acc,93.447998046875
215,train_acc,93.35599517822266
216,train_acc,93.2439956665039
217,train_acc,93.32999420166016
218,train_acc,93.38999938964844
219,train_acc,93.28599548339844
220,train_acc,93.33799743652344
221,train_acc,93.41399383544922
222,train_acc,93.61199951171875
223,train_acc,93.39799499511719
224,train_acc,93.49199676513672
225,train_acc,93.593994140625
226,train_acc,93.54000091552734
227,train_acc,93.45800018310547
228,train_acc,93.5479965209961
229,train_acc,93.32999420166016
230,train_acc,93.68399810791016
231,train_acc,93.42399597167969
232,train_acc,93.45800018310547
233,train_acc,93.38399505615234
234,train_acc,93.38199615478516
235,train_acc,93.64999389648438
236,train_acc,93.48799896240234
237,train_acc,93.50999450683594
238,train_acc,93.66799926757812
239,train_acc,93.55999755859375
240,train_acc,93.51599884033203
1,train_loss,4.897067070007324
2,train_loss,4.036020755767822
3,train_loss,3.520716905593872
4,train_loss,3.166492223739624
5,train_loss,2.9562363624572754
6,train_loss,2.7901105880737305
7,train_loss,2.6766810417175293
8,train_loss,2.58301043510437
9,train_loss,2.5148110389709473
10,train_loss,2.4510719776153564
11,train_loss,2.392510414123535
12,train_loss,2.3408215045928955
13,train_loss,2.3075592517852783
14,train_loss,2.2784264087677
15,train_loss,2.250359296798706
16,train_loss,2.221379041671753
17,train_loss,2.1970009803771973
18,train_loss,2.1704349517822266
19,train_loss,2.159449815750122
20,train_loss,2.1439850330352783
21,train_loss,2.1211652755737305
22,train_loss,2.1168644428253174
23,train_loss,2.104649782180786
24,train_loss,2.0965993404388428
25,train_loss,2.0940120220184326
26,train_loss,2.070355176925659
27,train_loss,2.0685203075408936
28,train_loss,2.055962324142456
29,train_loss,2.055081367492676
30,train_loss,2.0511343479156494
31,train_loss,2.0410537719726562
32,train_loss,2.033524751663208
33,train_loss,2.0295379161834717
34,train_loss,2.010312557220459
35,train_loss,2.019944190979004
36,train_loss,2.0222837924957275
37,train_loss,2.0177981853485107
38,train_loss,1.9999918937683105
39,train_loss,2.000654697418213
40,train_loss,1.9902517795562744
41,train_loss,1.9926594495773315
42,train_loss,1.997033953666687
43,train_loss,1.986318826675415
44,train_loss,1.9767295122146606
45,train_loss,1.9828852415084839
46,train_loss,1.9828088283538818
47,train_loss,1.9839664697647095
48,train_loss,1.9681522846221924
49,train_loss,1.9685500860214233
50,train_loss,1.975663661956787
51,train_loss,1.9748995304107666
52,train_loss,1.9705379009246826
53,train_loss,1.9603900909423828
54,train_loss,1.9590052366256714
55,train_loss,1.966196894645691
56,train_loss,1.9579198360443115
57,train_loss,1.9468584060668945
58,train_loss,1.9652653932571411
59,train_loss,1.9465562105178833
60,train_loss,1.9427745342254639
61,train_loss,1.9455424547195435
62,train_loss,1.9393383264541626
63,train_loss,1.9465339183807373
64,train_loss,1.9423631429672241
65,train_loss,1.9385923147201538
66,train_loss,1.9453977346420288
67,train_loss,1.9454455375671387
68,train_loss,1.9352705478668213
69,train_loss,1.9374310970306396
70,train_loss,1.938738226890564
71,train_loss,1.9232505559921265
72,train_loss,1.92328941822052
73,train_loss,1.9386667013168335
74,train_loss,1.9323481321334839
75,train_loss,1.932942271232605
76,train_loss,1.9178109169006348
77,train_loss,1.9220811128616333
78,train_loss,1.9199497699737549
79,train_loss,1.9180406332015991
80,train_loss,1.9207130670547485
81,train_loss,1.9250022172927856
82,train_loss,1.9217149019241333
83,train_loss,1.916058897972107
84,train_loss,1.9252556562423706
85,train_loss,1.9138944149017334
86,train_loss,1.9088706970214844
87,train_loss,1.911258339881897
88,train_loss,1.91397225856781
89,train_loss,1.9161006212234497
90,train_loss,1.9171035289764404
91,train_loss,1.905500054359436
92,train_loss,1.9072926044464111
93,train_loss,1.9085490703582764
94,train_loss,1.9101741313934326
95,train_loss,1.9121677875518799
96,train_loss,1.9139124155044556
97,train_loss,1.8986753225326538
98,train_loss,1.9068331718444824
99,train_loss,1.900527000427246
100,train_loss,1.9018207788467407
101,train_loss,1.9018139839172363
102,train_loss,1.9086158275604248
103,train_loss,1.8965821266174316
104,train_loss,1.9019871950149536
105,train_loss,1.908631443977356
106,train_loss,1.8987114429473877
107,train_loss,1.9030873775482178
108,train_loss,1.9016573429107666
109,train_loss,1.8986899852752686
110,train_loss,1.9079194068908691
111,train_loss,1.903433084487915
112,train_loss,1.8962398767471313
113,train_loss,1.8879804611206055
114,train_loss,1.8982568979263306
115,train_loss,1.8926712274551392
116,train_loss,1.8945848941802979
117,train_loss,1.8986538648605347
118,train_loss,1.8879296779632568
119,train_loss,1.8929252624511719
120,train_loss,1.8894023895263672
121,train_loss,1.8944377899169922
122,train_loss,1.8833050727844238
123,train_loss,1.894925832748413
124,train_loss,1.8982998132705688
125,train_loss,1.886031150817871
126,train_loss,1.8937305212020874
127,train_loss,1.8839433193206787
128,train_loss,1.8837796449661255
129,train_loss,1.8879754543304443
130,train_loss,1.8858963251113892
131,train_loss,1.8707005977630615
132,train_loss,1.8743120431900024
133,train_loss,1.891005516052246
134,train_loss,1.8786613941192627
135,train_loss,1.8860766887664795
136,train_loss,1.8840678930282593
137,train_loss,1.8804008960723877
138,train_loss,1.8822591304779053
139,train_loss,1.8806791305541992
140,train_loss,1.8893486261367798
141,train_loss,1.886788249015808
142,train_loss,1.8842324018478394
143,train_loss,1.8740860223770142
144,train_loss,1.8838587999343872
145,train_loss,1.8750485181808472
146,train_loss,1.8859803676605225
147,train_loss,1.8820866346359253
148,train_loss,1.8824301958084106
149,train_loss,1.8703093528747559
150,train_loss,1.8810970783233643
151,train_loss,1.422433853149414
152,train_loss,1.3014973402023315
153,train_loss,1.2495981454849243
154,train_loss,1.2165319919586182
155,train_loss,1.1857870817184448
156,train_loss,1.1703914403915405
157,train_loss,1.1497286558151245
158,train_loss,1.1327121257781982
159,train_loss,1.1197869777679443
160,train_loss,1.1041301488876343
161,train_loss,1.0922908782958984
162,train_loss,1.0826120376586914
163,train_loss,1.0791667699813843
164,train_loss,1.0659419298171997
165,train_loss,1.0634275674819946
166,train_loss,1.0602017641067505
167,train_loss,1.0486310720443726
168,train_loss,1.05039381980896
169,train_loss,1.038680076599121
170,train_loss,1.0367372035980225
171,train_loss,1.0429543256759644
172,train_loss,1.0316932201385498
173,train_loss,1.0332207679748535
174,train_loss,1.0243401527404785
175,train_loss,1.0258562564849854
176,train_loss,1.0291152000427246
177,train_loss,1.0285413265228271
178,train_loss,1.0279330015182495
179,train_loss,1.0269603729248047
180,train_loss,1.0184396505355835
181,train_loss,0.891237199306488
182,train_loss,0.8538972735404968
183,train_loss,0.8406999111175537
184,train_loss,0.8324635624885559
185,train_loss,0.8281418681144714
186,train_loss,0.822356104850769
187,train_loss,0.8139688968658447
188,train_loss,0.8095207214355469
189,train_loss,0.8117488622665405
190,train_loss,0.810977041721344
191,train_loss,0.8037223815917969
192,train_loss,0.80011385679245
193,train_loss,0.800838828086853
194,train_loss,0.7966929078102112
195,train_loss,0.7934134006500244
196,train_loss,0.794987678527832
197,train_loss,0.7929446697235107
198,train_loss,0.7870773673057556
199,train_loss,0.7838403582572937
200,train_loss,0.789114236831665
201,train_loss,0.7781410217285156
202,train_loss,0.7803375720977783
203,train_loss,0.7797412276268005
204,train_loss,0.7798879146575928
205,train_loss,0.7755138874053955
206,train_loss,0.7739458084106445
207,train_loss,0.7711976766586304
208,train_loss,0.7695485949516296
209,train_loss,0.7675743103027344
210,train_loss,0.770085871219635
211,train_loss,0.7552239894866943
212,train_loss,0.7501160502433777
213,train_loss,0.7525023221969604
214,train_loss,0.7473421692848206
215,train_loss,0.7465320229530334
216,train_loss,0.7470263242721558
217,train_loss,0.7502167820930481
218,train_loss,0.751131534576416
219,train_loss,0.7506759166717529
220,train_loss,0.7461783289909363
221,train_loss,0.7456892728805542
222,train_loss,0.7425682544708252
223,train_loss,0.7426230311393738
224,train_loss,0.7435981631278992
225,train_loss,0.743642270565033
226,train_loss,0.7398167848587036
227,train_loss,0.7470208406448364
228,train_loss,0.7427821755409241
229,train_loss,0.7470595240592957
230,train_loss,0.7408992648124695
231,train_loss,0.7399346232414246
232,train_loss,0.7440665364265442
233,train_loss,0.7415267825126648
234,train_loss,0.7448899149894714
235,train_loss,0.7378543615341187
236,train_loss,0.7415844202041626
237,train_loss,0.7414307594299316
238,train_loss,0.7399129867553711
239,train_loss,0.7435932755470276
240,train_loss,0.7414467930793762
1,test_acc,18.309999465942383
2,test_acc,26.899999618530273
3,test_acc,29.869998931884766
4,test_acc,36.84000015258789
5,test_acc,34.98999786376953
6,test_acc,44.07999801635742
7,test_acc,46.69999694824219
8,test_acc,40.79999923706055
9,test_acc,41.0099983215332
10,test_acc,42.68000030517578
11,test_acc,47.15999984741211
12,test_acc,43.63999938964844
13,test_acc,46.209999084472656
14,test_acc,51.25
15,test_acc,52.34000015258789
16,test_acc,48.61000061035156
17,test_acc,50.19999694824219
18,test_acc,51.14999771118164
19,test_acc,51.21999740600586
20,test_acc,52.69999694824219
21,test_acc,47.22999954223633
22,test_acc,52.939998626708984
23,test_acc,51.3599967956543
24,test_acc,48.869998931884766
25,test_acc,54.5099983215332
26,test_acc,52.04999923706055
27,test_acc,52.709999084472656
28,test_acc,55.29999923706055
29,test_acc,50.64999771118164
30,test_acc,47.66999816894531
31,test_acc,54.779998779296875
32,test_acc,52.369998931884766
33,test_acc,55.04999923706055
34,test_acc,50.69999694824219
35,test_acc,54.30999755859375
36,test_acc,53.8599967956543
37,test_acc,53.029998779296875
38,test_acc,52.48999786376953
39,test_acc,54.34000015258789
40,test_acc,52.349998474121094
41,test_acc,51.79999923706055
42,test_acc,50.13999938964844
43,test_acc,56.709999084472656
44,test_acc,53.55999755859375
45,test_acc,55.37999725341797
46,test_acc,54.959999084472656
47,test_acc,52.22999954223633
48,test_acc,52.189998626708984
49,test_acc,51.529998779296875
50,test_acc,53.41999816894531
51,test_acc,55.96999740600586
52,test_acc,53.57999801635742
53,test_acc,55.0099983215332
54,test_acc,52.53999710083008
55,test_acc,55.54999923706055
56,test_acc,53.369998931884766
57,test_acc,52.47999954223633
58,test_acc,55.40999984741211
59,test_acc,52.78999710083008
60,test_acc,54.22999954223633
61,test_acc,55.2599983215332
62,test_acc,52.529998779296875
63,test_acc,51.64999771118164
64,test_acc,48.709999084472656
65,test_acc,52.709999084472656
66,test_acc,54.40999984741211
67,test_acc,53.39999771118164
68,test_acc,54.91999816894531
69,test_acc,54.79999923706055
70,test_acc,51.07999801635742
71,test_acc,53.88999938964844
72,test_acc,51.72999954223633
73,test_acc,55.28999710083008
74,test_acc,53.77000045776367
75,test_acc,53.23999786376953
76,test_acc,53.54999923706055
77,test_acc,54.459999084472656
78,test_acc,53.05999755859375
79,test_acc,54.13999938964844
80,test_acc,54.54999923706055
81,test_acc,57.769996643066406
82,test_acc,53.98999786376953
83,test_acc,54.34000015258789
84,test_acc,54.5099983215332
85,test_acc,52.7599983215332
86,test_acc,52.64999771118164
87,test_acc,50.64999771118164
88,test_acc,56.31999969482422
89,test_acc,55.619998931884766
90,test_acc,54.66999816894531
91,test_acc,52.23999786376953
92,test_acc,56.13999938964844
93,test_acc,54.66999816894531
94,test_acc,48.209999084472656
95,test_acc,54.48999786376953
96,test_acc,55.05999755859375
97,test_acc,54.06999969482422
98,test_acc,56.65999984741211
99,test_acc,54.02000045776367
100,test_acc,53.029998779296875
101,test_acc,52.689998626708984
102,test_acc,54.93000030517578
103,test_acc,53.73999786376953
104,test_acc,54.31999969482422
105,test_acc,52.40999984741211
106,test_acc,54.31999969482422
107,test_acc,52.1099967956543
108,test_acc,51.37999725341797
109,test_acc,52.1099967956543
110,test_acc,52.939998626708984
111,test_acc,54.34000015258789
112,test_acc,56.119998931884766
113,test_acc,54.34000015258789
114,test_acc,54.72999954223633
115,test_acc,56.39999771118164
116,test_acc,55.71999740600586
117,test_acc,56.34000015258789
118,test_acc,57.439998626708984
119,test_acc,52.96999740600586
120,test_acc,56.099998474121094
121,test_acc,56.0099983215332
122,test_acc,56.31999969482422
123,test_acc,53.88999938964844
124,test_acc,53.88999938964844
125,test_acc,54.66999816894531
126,test_acc,54.47999954223633
127,test_acc,52.099998474121094
128,test_acc,50.54999923706055
129,test_acc,56.87999725341797
130,test_acc,52.80999755859375
131,test_acc,54.7599983215332
132,test_acc,55.2599983215332
133,test_acc,55.13999938964844
134,test_acc,54.279998779296875
135,test_acc,55.03999710083008
136,test_acc,54.93000030517578
137,test_acc,53.279998779296875
138,test_acc,53.099998474121094
139,test_acc,56.80999755859375
140,test_acc,48.52000045776367
141,test_acc,51.64999771118164
142,test_acc,55.93000030517578
143,test_acc,57.959999084472656
144,test_acc,54.07999801635742
145,test_acc,53.689998626708984
146,test_acc,54.529998779296875
147,test_acc,54.189998626708984
148,test_acc,55.15999984741211
149,test_acc,49.7599983215332
150,test_acc,55.0
151,test_acc,69.58000183105469
152,test_acc,69.6199951171875
153,test_acc,70.41999816894531
154,test_acc,70.40999603271484
155,test_acc,71.11000061035156
156,test_acc,71.43000030517578
157,test_acc,70.33000183105469
158,test_acc,70.58999633789062
159,test_acc,70.70999908447266
160,test_acc,70.87999725341797
161,test_acc,70.72999572753906
162,test_acc,70.40999603271484
163,test_acc,70.54000091552734
164,test_acc,70.83999633789062
165,test_acc,69.80999755859375
166,test_acc,70.58000183105469
167,test_acc,70.20999908447266
168,test_acc,70.5199966430664
169,test_acc,69.79999542236328
170,test_acc,69.45999908447266
171,test_acc,70.66999816894531
172,test_acc,69.22000122070312
173,test_acc,69.5
174,test_acc,70.22999572753906
175,test_acc,69.66999816894531
176,test_acc,69.40999603271484
177,test_acc,69.08000183105469
178,test_acc,69.91999816894531
179,test_acc,69.0999984741211
180,test_acc,68.23999786376953
181,test_acc,71.43999481201172
182,test_acc,71.54000091552734
183,test_acc,71.73999786376953
184,test_acc,71.5199966430664
185,test_acc,71.61000061035156
186,test_acc,71.61000061035156
187,test_acc,71.43000030517578
188,test_acc,71.70999908447266
189,test_acc,71.58999633789062
190,test_acc,71.83999633789062
191,test_acc,71.50999450683594
192,test_acc,71.80999755859375
193,test_acc,72.0199966430664
194,test_acc,71.58999633789062
195,test_acc,71.55999755859375
196,test_acc,71.58999633789062
197,test_acc,71.97000122070312
198,test_acc,72.04000091552734
199,test_acc,71.73999786376953
200,test_acc,71.68000030517578
201,test_acc,71.65999603271484
202,test_acc,71.91999816894531
203,test_acc,71.72999572753906
204,test_acc,71.7699966430664
205,test_acc,71.29000091552734
206,test_acc,71.55999755859375
207,test_acc,71.75
208,test_acc,71.40999603271484
209,test_acc,71.5999984741211
210,test_acc,71.83000183105469
211,test_acc,71.87999725341797
212,test_acc,71.75
213,test_acc,71.72999572753906
214,test_acc,72.02999877929688
215,test_acc,71.66999816894531
216,test_acc,71.90999603271484
217,test_acc,71.83999633789062
218,test_acc,71.7699966430664
219,test_acc,71.75999450683594
220,test_acc,71.93000030517578
221,test_acc,71.86000061035156
222,test_acc,71.94999694824219
223,test_acc,71.75999450683594
224,test_acc,71.6500015258789
225,test_acc,71.75
226,test_acc,71.68999481201172
227,test_acc,71.54999542236328
228,test_acc,71.65999603271484
229,test_acc,71.50999450683594
230,test_acc,71.63999938964844
231,test_acc,71.83999633789062
232,test_acc,71.5999984741211
233,test_acc,71.61000061035156
234,test_acc,71.47999572753906
235,test_acc,71.61000061035156
236,test_acc,71.86000061035156
237,test_acc,71.69999694824219
238,test_acc,71.56999969482422
239,test_acc,71.58000183105469
240,test_acc,71.54999542236328
1,test_loss,3.4080049991607666
2,test_loss,2.9451167583465576
3,test_loss,2.8546910285949707
4,test_loss,2.440108299255371
5,test_loss,2.6141812801361084
6,test_loss,2.088435411453247
7,test_loss,2.002206325531006
8,test_loss,2.319885730743408
9,test_loss,2.3371529579162598
10,test_loss,2.2581284046173096
11,test_loss,2.035187244415283
12,test_loss,2.3262579441070557
13,test_loss,2.0865566730499268
14,test_loss,1.8693311214447021
15,test_loss,1.797193169593811
16,test_loss,2.0741899013519287
17,test_loss,1.8835692405700684
18,test_loss,1.82976233959198
19,test_loss,1.9047731161117554
20,test_loss,1.7671256065368652
21,test_loss,2.1060829162597656
22,test_loss,1.7812628746032715
23,test_loss,1.8989009857177734
24,test_loss,2.0391998291015625
25,test_loss,1.7023707628250122
26,test_loss,1.8271931409835815
27,test_loss,1.7992836236953735
28,test_loss,1.655580997467041
29,test_loss,1.9193108081817627
30,test_loss,2.101581573486328
31,test_loss,1.6781201362609863
32,test_loss,1.77857506275177
33,test_loss,1.6536870002746582
34,test_loss,1.8586355447769165
35,test_loss,1.673997402191162
36,test_loss,1.7160660028457642
37,test_loss,1.741935133934021
38,test_loss,1.8600422143936157
39,test_loss,1.7365999221801758
40,test_loss,1.7930070161819458
41,test_loss,1.9136754274368286
42,test_loss,1.9976391792297363
43,test_loss,1.6183462142944336
44,test_loss,1.7736278772354126
45,test_loss,1.6921006441116333
46,test_loss,1.6876901388168335
47,test_loss,1.8064982891082764
48,test_loss,1.768444299697876
49,test_loss,1.8646836280822754
50,test_loss,1.8012504577636719
51,test_loss,1.6220468282699585
52,test_loss,1.7812376022338867
53,test_loss,1.6849428415298462
54,test_loss,1.8016979694366455
55,test_loss,1.671954870223999
56,test_loss,1.8025463819503784
57,test_loss,1.7795138359069824
58,test_loss,1.6473627090454102
59,test_loss,1.7718349695205688
60,test_loss,1.6815265417099
61,test_loss,1.6832060813903809
62,test_loss,1.7794245481491089
63,test_loss,1.895499587059021
64,test_loss,1.990435004234314
65,test_loss,1.8185268640518188
66,test_loss,1.825232982635498
67,test_loss,1.7657477855682373
68,test_loss,1.689030647277832
69,test_loss,1.7107088565826416
70,test_loss,1.9739152193069458
71,test_loss,1.8000211715698242
72,test_loss,1.9045571088790894
73,test_loss,1.6485300064086914
74,test_loss,1.8035467863082886
75,test_loss,1.846039891242981
76,test_loss,1.7646766901016235
77,test_loss,1.7546794414520264
78,test_loss,1.8184287548065186
79,test_loss,1.7442213296890259
80,test_loss,1.6786761283874512
81,test_loss,1.5621380805969238
82,test_loss,1.7039189338684082
83,test_loss,1.7443283796310425
84,test_loss,1.7507175207138062
85,test_loss,1.7975032329559326
86,test_loss,1.8161276578903198
87,test_loss,1.8959996700286865
88,test_loss,1.6230756044387817
89,test_loss,1.6451764106750488
90,test_loss,1.682795524597168
91,test_loss,1.8506739139556885
92,test_loss,1.6385515928268433
93,test_loss,1.6849119663238525
94,test_loss,2.089991569519043
95,test_loss,1.7288728952407837
96,test_loss,1.6953388452529907
97,test_loss,1.7099665403366089
98,test_loss,1.626320481300354
99,test_loss,1.7386277914047241
100,test_loss,1.7565563917160034
101,test_loss,1.8852157592773438
102,test_loss,1.7026329040527344
103,test_loss,1.760862946510315
104,test_loss,1.7806214094161987
105,test_loss,1.8736214637756348
106,test_loss,1.7530901432037354
107,test_loss,1.848327398300171
108,test_loss,1.8334380388259888
109,test_loss,1.8414697647094727
110,test_loss,1.8023192882537842
111,test_loss,1.7165639400482178
112,test_loss,1.626657485961914
113,test_loss,1.8121311664581299
114,test_loss,1.7374415397644043
115,test_loss,1.6488548517227173
116,test_loss,1.6447805166244507
117,test_loss,1.639735221862793
118,test_loss,1.5846269130706787
119,test_loss,1.7759299278259277
120,test_loss,1.6318528652191162
121,test_loss,1.6736239194869995
122,test_loss,1.6082313060760498
123,test_loss,1.7256227731704712
124,test_loss,1.7628498077392578
125,test_loss,1.691470980644226
126,test_loss,1.7812438011169434
127,test_loss,1.9067848920822144
128,test_loss,2.0225090980529785
129,test_loss,1.584401249885559
130,test_loss,1.7887146472930908
131,test_loss,1.7267647981643677
132,test_loss,1.6548550128936768
133,test_loss,1.6792124509811401
134,test_loss,1.7170658111572266
135,test_loss,1.6937495470046997
136,test_loss,1.696881651878357
137,test_loss,1.7753154039382935
138,test_loss,1.8135043382644653
139,test_loss,1.5958359241485596
140,test_loss,2.204962968826294
141,test_loss,1.9418914318084717
142,test_loss,1.6915957927703857
143,test_loss,1.5681315660476685
144,test_loss,1.725886344909668
145,test_loss,1.7905999422073364
146,test_loss,1.7485538721084595
147,test_loss,1.7488563060760498
148,test_loss,1.725952386856079
149,test_loss,1.919687271118164
150,test_loss,1.724509358406067
151,test_loss,1.0517284870147705
152,test_loss,1.0415292978286743
153,test_loss,1.0145343542099
154,test_loss,1.0174471139907837
155,test_loss,1.004575490951538
156,test_loss,0.9955039620399475
157,test_loss,1.0310184955596924
158,test_loss,1.0274248123168945
159,test_loss,1.0170526504516602
160,test_loss,1.0257179737091064
161,test_loss,1.0357306003570557
162,test_loss,1.0426570177078247
163,test_loss,1.0285629034042358
164,test_loss,1.0212348699569702
165,test_loss,1.0708013772964478
166,test_loss,1.0487209558486938
167,test_loss,1.0494412183761597
168,test_loss,1.0735034942626953
169,test_loss,1.0920733213424683
170,test_loss,1.1008286476135254
171,test_loss,1.0727689266204834
172,test_loss,1.1350617408752441
173,test_loss,1.092494249343872
174,test_loss,1.0783621072769165
175,test_loss,1.1060770750045776
176,test_loss,1.1146793365478516
177,test_loss,1.1395467519760132
178,test_loss,1.1006141901016235
179,test_loss,1.1213735342025757
180,test_loss,1.1687633991241455
181,test_loss,1.0198311805725098
182,test_loss,1.0101318359375
183,test_loss,1.007708191871643
184,test_loss,1.0118837356567383
185,test_loss,1.0156233310699463
186,test_loss,1.0075936317443848
187,test_loss,1.013534426689148
188,test_loss,1.015651822090149
189,test_loss,1.0123364925384521
190,test_loss,1.0093008279800415
191,test_loss,1.0069715976715088
