step,tag,value
214,train_acc,87.63600158691406
215,train_acc,87.58200073242188
216,train_acc,87.6500015258789
217,train_acc,87.81599426269531
218,train_acc,87.78399658203125
219,train_acc,87.7699966430664
220,train_acc,87.84600067138672
221,train_acc,87.79399871826172
222,train_acc,87.78799438476562
223,train_acc,87.83999633789062
224,train_acc,87.85599517822266
225,train_acc,87.80199432373047
226,train_acc,87.88800048828125
227,train_acc,87.64799499511719
228,train_acc,87.91600036621094
229,train_acc,87.69999694824219
230,train_acc,87.843994140625
231,train_acc,87.8740005493164
232,train_acc,87.843994140625
233,train_acc,87.82799530029297
234,train_acc,87.93999481201172
235,train_acc,88.0219955444336
236,train_acc,87.96599578857422
237,train_acc,87.89399719238281
238,train_acc,88.09600067138672
239,train_acc,87.77999877929688
240,train_acc,87.93199920654297
1,train_loss,9.102090835571289
2,train_loss,7.449955940246582
3,train_loss,6.587021827697754
4,train_loss,5.987557411193848
5,train_loss,5.560728073120117
6,train_loss,5.24237060546875
7,train_loss,5.035521507263184
8,train_loss,4.8684611320495605
9,train_loss,4.726424217224121
10,train_loss,4.64933443069458
11,train_loss,4.521164894104004
12,train_loss,4.469886302947998
13,train_loss,4.416201591491699
14,train_loss,4.3674821853637695
15,train_loss,4.332747936248779
16,train_loss,4.298076152801514
17,train_loss,4.226398468017578
18,train_loss,4.213869094848633
19,train_loss,4.209062099456787
20,train_loss,4.170473098754883
21,train_loss,4.649012088775635
22,train_loss,4.495240211486816
23,train_loss,4.41881799697876
24,train_loss,4.390091419219971
25,train_loss,4.341522693634033
26,train_loss,4.355899333953857
27,train_loss,4.29157829284668
28,train_loss,4.304383277893066
29,train_loss,4.277787208557129
30,train_loss,4.258579254150391
31,train_loss,4.258300304412842
32,train_loss,4.2216410636901855
33,train_loss,4.222663402557373
34,train_loss,4.194448471069336
35,train_loss,4.216761589050293
36,train_loss,4.200587749481201
37,train_loss,4.197232246398926
38,train_loss,4.167099952697754
39,train_loss,4.161622047424316
40,train_loss,4.15313720703125
41,train_loss,4.366332530975342
42,train_loss,4.236788272857666
43,train_loss,4.230428218841553
44,train_loss,4.204634189605713
45,train_loss,4.176807880401611
46,train_loss,4.177308559417725
47,train_loss,4.172043800354004
48,train_loss,4.170726299285889
49,train_loss,4.151362419128418
50,train_loss,4.160959243774414
51,train_loss,4.164905071258545
52,train_loss,4.150415897369385
53,train_loss,4.1226677894592285
54,train_loss,4.134079456329346
55,train_loss,4.129558086395264
56,train_loss,4.161093711853027
57,train_loss,4.103885650634766
58,train_loss,4.102166652679443
59,train_loss,4.122610092163086
60,train_loss,4.085915565490723
61,train_loss,4.243938446044922
62,train_loss,4.162181377410889
63,train_loss,4.132680416107178
64,train_loss,4.107794284820557
65,train_loss,4.095141887664795
66,train_loss,4.089101791381836
67,train_loss,4.079400062561035
68,train_loss,4.0859785079956055
69,train_loss,4.066216945648193
70,train_loss,4.054714202880859
71,train_loss,4.052681922912598
72,train_loss,4.078366756439209
73,train_loss,4.064216613769531
74,train_loss,4.052608013153076
75,train_loss,4.053555488586426
76,train_loss,4.0707526206970215
77,train_loss,4.030930995941162
78,train_loss,4.039250373840332
79,train_loss,4.044346332550049
80,train_loss,4.040866374969482
81,train_loss,4.212867259979248
82,train_loss,4.10073709487915
83,train_loss,4.076132297515869
84,train_loss,4.097930908203125
85,train_loss,4.080867290496826
86,train_loss,4.066413879394531
87,train_loss,4.055338382720947
88,train_loss,4.066897869110107
89,train_loss,4.025415420532227
90,train_loss,4.037158012390137
91,train_loss,4.0514984130859375
92,train_loss,4.038860321044922
93,train_loss,4.056270122528076
94,train_loss,4.024619102478027
95,train_loss,4.021302223205566
96,train_loss,4.0176591873168945
97,train_loss,4.031961917877197
98,train_loss,4.032530784606934
99,train_loss,4.024379730224609
100,train_loss,4.023351192474365
101,train_loss,4.182748794555664
102,train_loss,4.103705406188965
103,train_loss,4.070790767669678
104,train_loss,4.0536417961120605
105,train_loss,4.053854465484619
106,train_loss,4.019295692443848
107,train_loss,4.043149948120117
108,train_loss,4.029974460601807
109,train_loss,4.035300254821777
110,train_loss,4.014211177825928
111,train_loss,4.0209879875183105
112,train_loss,4.033010482788086
113,train_loss,4.011764049530029
114,train_loss,4.005520820617676
115,train_loss,4.001046180725098
116,train_loss,4.007447719573975
117,train_loss,4.0015692710876465
118,train_loss,4.01859188079834
119,train_loss,4.001673698425293
120,train_loss,4.005979061126709
121,train_loss,4.12576961517334
122,train_loss,4.092402458190918
123,train_loss,4.041126251220703
124,train_loss,4.025589466094971
125,train_loss,4.043667793273926
126,train_loss,4.016306400299072
127,train_loss,4.006542205810547
128,train_loss,3.9867892265319824
129,train_loss,3.99521541595459
130,train_loss,4.013296604156494
131,train_loss,4.006175518035889
132,train_loss,3.992663621902466
133,train_loss,3.9955945014953613
134,train_loss,4.012838840484619
135,train_loss,3.9898929595947266
136,train_loss,3.9934964179992676
137,train_loss,3.9830679893493652
138,train_loss,3.9752097129821777
139,train_loss,3.968165874481201
140,train_loss,3.977648973464966
141,train_loss,4.1326584815979
142,train_loss,4.05246639251709
143,train_loss,4.037186145782471
144,train_loss,4.019981861114502
145,train_loss,3.9990947246551514
146,train_loss,3.9988224506378174
147,train_loss,3.9877102375030518
148,train_loss,3.994394540786743
149,train_loss,3.9955852031707764
150,train_loss,3.97873854637146
151,train_loss,3.0867979526519775
152,train_loss,2.8244290351867676
153,train_loss,2.737220287322998
154,train_loss,2.672151565551758
155,train_loss,2.617201805114746
156,train_loss,2.5920183658599854
157,train_loss,2.5681967735290527
158,train_loss,2.516254186630249
159,train_loss,2.492661476135254
160,train_loss,2.481618642807007
161,train_loss,2.8203306198120117
162,train_loss,2.6863529682159424
163,train_loss,2.6705830097198486
164,train_loss,2.599677801132202
165,train_loss,2.5849337577819824
166,train_loss,2.5439109802246094
167,train_loss,2.51682710647583
168,train_loss,2.49226713180542
169,train_loss,2.4685864448547363
170,train_loss,2.494396209716797
171,train_loss,2.4529194831848145
172,train_loss,2.44981050491333
173,train_loss,2.4543466567993164
174,train_loss,2.4503469467163086
175,train_loss,2.425541877746582
176,train_loss,2.427525281906128
177,train_loss,2.4200644493103027
178,train_loss,2.4213247299194336
179,train_loss,2.4288382530212402
180,train_loss,2.4061906337738037
181,train_loss,2.3697807788848877
182,train_loss,2.214442014694214
183,train_loss,2.16514253616333
184,train_loss,2.144106864929199
185,train_loss,2.117887258529663
186,train_loss,2.105851650238037
187,train_loss,2.0678939819335938
188,train_loss,2.073747396469116
189,train_loss,2.0597527027130127
190,train_loss,2.050025463104248
191,train_loss,2.036656141281128
192,train_loss,2.0347683429718018
193,train_loss,2.0243823528289795
194,train_loss,2.016860008239746
195,train_loss,2.0099971294403076
196,train_loss,1.9975577592849731
197,train_loss,1.994776725769043
198,train_loss,1.9765177965164185
199,train_loss,1.979236364364624
200,train_loss,1.9782129526138306
201,train_loss,2.1070308685302734
202,train_loss,2.0713562965393066
203,train_loss,2.062873363494873
204,train_loss,2.0557775497436523
205,train_loss,2.036423683166504
206,train_loss,2.0248684883117676
207,train_loss,2.0238962173461914
208,train_loss,1.998299479484558
209,train_loss,2.006497621536255
210,train_loss,1.9953030347824097
211,train_loss,1.9321810007095337
212,train_loss,1.918587327003479
213,train_loss,1.9277998208999634
214,train_loss,1.9093953371047974
215,train_loss,1.9180257320404053
216,train_loss,1.90496826171875
217,train_loss,1.899746060371399
218,train_loss,1.8855934143066406
219,train_loss,1.9109855890274048
220,train_loss,1.888790249824524
221,train_loss,1.9577172994613647
222,train_loss,1.9496769905090332
223,train_loss,1.9423185586929321
224,train_loss,1.9447236061096191
225,train_loss,1.9504982233047485
226,train_loss,1.9265851974487305
227,train_loss,1.9422987699508667
228,train_loss,1.9481019973754883
229,train_loss,1.94577157497406
230,train_loss,1.940889835357666
231,train_loss,1.9231425523757935
232,train_loss,1.9171055555343628
233,train_loss,1.9303319454193115
234,train_loss,1.9407755136489868
235,train_loss,1.9198987483978271
236,train_loss,1.9112261533737183
237,train_loss,1.9358925819396973
238,train_loss,1.9292389154434204
239,train_loss,1.9258408546447754
240,train_loss,1.9219893217086792
1,test_acc,18.139999389648438
2,test_acc,27.53999900817871
3,test_acc,36.2599983215332
4,test_acc,38.61000061035156
5,test_acc,45.03999710083008
6,test_acc,45.80999755859375
7,test_acc,49.59000015258789
8,test_acc,49.75
9,test_acc,51.97999954223633
10,test_acc,53.96999740600586
11,test_acc,51.59000015258789
12,test_acc,52.25
13,test_acc,55.55999755859375
14,test_acc,55.19999694824219
15,test_acc,54.849998474121094
16,test_acc,54.03999710083008
17,test_acc,54.40999984741211
18,test_acc,55.64999771118164
19,test_acc,56.939998626708984
20,test_acc,54.40999984741211
21,test_acc,54.54999923706055
22,test_acc,55.65999984741211
23,test_acc,56.29999923706055
24,test_acc,55.939998626708984
25,test_acc,57.029998779296875
26,test_acc,54.23999786376953
27,test_acc,56.97999954223633
28,test_acc,56.07999801635742
29,test_acc,56.02000045776367
30,test_acc,57.6099967956543
31,test_acc,57.27000045776367
32,test_acc,57.25
33,test_acc,57.439998626708984
34,test_acc,57.93000030517578
35,test_acc,57.869998931884766
36,test_acc,56.02000045776367
37,test_acc,57.90999984741211
38,test_acc,57.07999801635742
39,test_acc,59.23999786376953
40,test_acc,56.38999938964844
41,test_acc,56.94999694824219
42,test_acc,58.5099983215332
43,test_acc,57.439998626708984
44,test_acc,58.40999984741211
45,test_acc,57.55999755859375
46,test_acc,59.18000030517578
47,test_acc,57.029998779296875
48,test_acc,54.939998626708984
49,test_acc,60.029998779296875
50,test_acc,57.66999816894531
51,test_acc,56.52000045776367
52,test_acc,57.21999740600586
53,test_acc,57.15999984741211
54,test_acc,58.72999954223633
55,test_acc,57.439998626708984
56,test_acc,59.03999710083008
57,test_acc,58.939998626708984
58,test_acc,56.40999984741211
59,test_acc,58.57999801635742
60,test_acc,54.90999984741211
61,test_acc,58.1099967956543
62,test_acc,58.209999084472656
63,test_acc,56.2599983215332
64,test_acc,56.56999969482422
65,test_acc,59.91999816894531
66,test_acc,58.12999725341797
67,test_acc,58.019996643066406
68,test_acc,53.959999084472656
69,test_acc,57.81999969482422
70,test_acc,58.209999084472656
71,test_acc,57.7599983215332
72,test_acc,57.779998779296875
73,test_acc,58.30999755859375
74,test_acc,54.959999084472656
75,test_acc,58.519996643066406
76,test_acc,59.46999740600586
77,test_acc,59.07999801635742
78,test_acc,59.7599983215332
79,test_acc,55.8599967956543
80,test_acc,55.529998779296875
81,test_acc,58.57999801635742
82,test_acc,59.73999786376953
83,test_acc,57.02000045776367
84,test_acc,57.97999954223633
85,test_acc,58.87999725341797
86,test_acc,57.209999084472656
87,test_acc,58.119998931884766
88,test_acc,57.119998931884766
89,test_acc,57.73999786376953
90,test_acc,55.82999801635742
91,test_acc,56.959999084472656
92,test_acc,55.32999801635742
93,test_acc,58.93000030517578
94,test_acc,60.7599983215332
95,test_acc,58.22999954223633
96,test_acc,59.34000015258789
97,test_acc,57.87999725341797
98,test_acc,60.34000015258789
99,test_acc,56.89999771118164
100,test_acc,58.28999710083008
101,test_acc,57.65999984741211
102,test_acc,60.119998931884766
103,test_acc,59.22999954223633
104,test_acc,55.27000045776367
105,test_acc,59.97999954223633
106,test_acc,57.439998626708984
107,test_acc,57.189998626708984
108,test_acc,58.869998931884766
109,test_acc,59.37999725341797
110,test_acc,55.41999816894531
111,test_acc,59.06999969482422
112,test_acc,56.69999694824219
113,test_acc,56.80999755859375
114,test_acc,57.5
115,test_acc,58.40999984741211
116,test_acc,54.90999984741211
117,test_acc,56.22999954223633
118,test_acc,58.12999725341797
119,test_acc,59.63999938964844
120,test_acc,53.98999786376953
121,test_acc,58.22999954223633
122,test_acc,60.43000030517578
123,test_acc,57.5099983215332
124,test_acc,60.029998779296875
125,test_acc,54.779998779296875
126,test_acc,58.209999084472656
127,test_acc,58.15999984741211
128,test_acc,56.72999954223633
129,test_acc,58.269996643066406
130,test_acc,59.09000015258789
131,test_acc,58.09000015258789
132,test_acc,54.72999954223633
133,test_acc,59.46999740600586
134,test_acc,57.029998779296875
135,test_acc,58.88999938964844
136,test_acc,59.89999771118164
137,test_acc,55.599998474121094
138,test_acc,56.31999969482422
139,test_acc,57.029998779296875
140,test_acc,58.25
141,test_acc,54.71999740600586
142,test_acc,55.29999923706055
143,test_acc,58.68000030517578
144,test_acc,58.47999954223633
145,test_acc,56.69999694824219
146,test_acc,58.40999984741211
147,test_acc,58.519996643066406
148,test_acc,57.31999969482422
149,test_acc,58.599998474121094
150,test_acc,57.16999816894531
151,test_acc,69.58999633789062
152,test_acc,69.97999572753906
153,test_acc,70.29000091552734
154,test_acc,70.6199951171875
155,test_acc,70.79999542236328
156,test_acc,70.55999755859375
157,test_acc,71.12999725341797
158,test_acc,71.12999725341797
159,test_acc,70.75999450683594
160,test_acc,71.2699966430664
161,test_acc,70.73999786376953
162,test_acc,70.93000030517578
163,test_acc,70.33999633789062
164,test_acc,70.88999938964844
165,test_acc,70.1500015258789
166,test_acc,70.25999450683594
167,test_acc,70.70999908447266
168,test_acc,70.1199951171875
169,test_acc,69.47000122070312
170,test_acc,70.2699966430664
171,test_acc,70.47999572753906
172,test_acc,70.04999542236328
173,test_acc,70.31999969482422
174,test_acc,69.3699951171875
175,test_acc,70.47999572753906
176,test_acc,69.83000183105469
177,test_acc,69.95999908447266
178,test_acc,70.45999908447266
179,test_acc,68.9000015258789
180,test_acc,69.58000183105469
181,test_acc,72.68999481201172
182,test_acc,72.2699966430664
183,test_acc,72.11000061035156
184,test_acc,72.43999481201172
185,test_acc,71.95999908447266
186,test_acc,72.43000030517578
187,test_acc,72.31999969482422
188,test_acc,72.0999984741211
189,test_acc,72.44999694824219
190,test_acc,72.5199966430664
191,test_acc,72.27999877929688
192,test_acc,72.47000122070312
193,test_acc,72.13999938964844
194,test_acc,72.04000091552734
195,test_acc,72.33999633789062
196,test_acc,72.5999984741211
197,test_acc,72.63999938964844
198,test_acc,72.29000091552734
199,test_acc,72.31999969482422
200,test_acc,72.25
201,test_acc,72.47000122070312
202,test_acc,72.25
203,test_acc,72.43000030517578
204,test_acc,72.50999450683594
205,test_acc,72.58000183105469
206,test_acc,72.38999938964844
207,test_acc,72.40999603271484
208,test_acc,72.38999938964844
209,test_acc,72.18000030517578
210,test_acc,71.80999755859375
211,test_acc,72.27999877929688
212,test_acc,72.31999969482422
213,test_acc,72.45999908447266
214,test_acc,72.29000091552734
215,test_acc,72.23999786376953
216,test_acc,72.31999969482422
217,test_acc,72.19999694824219
218,test_acc,72.3699951171875
219,test_acc,72.47999572753906
220,test_acc,72.27999877929688
221,test_acc,72.58999633789062
222,test_acc,72.16999816894531
223,test_acc,72.38999938964844
224,test_acc,72.33999633789062
225,test_acc,72.75999450683594
226,test_acc,72.54999542236328
227,test_acc,72.44999694824219
228,test_acc,72.52999877929688
229,test_acc,72.33000183105469
230,test_acc,72.5199966430664
231,test_acc,72.33999633789062
232,test_acc,72.30999755859375
233,test_acc,72.58000183105469
234,test_acc,72.63999938964844
235,test_acc,72.68000030517578
236,test_acc,72.41999816894531
237,test_acc,72.72000122070312
238,test_acc,72.5999984741211
239,test_acc,72.8499984741211
240,test_acc,72.65999603271484
1,test_loss,3.4974024295806885
2,test_loss,3.08585262298584
3,test_loss,2.685911178588867
4,test_loss,2.5931172370910645
5,test_loss,2.271848440170288
6,test_loss,2.3828251361846924
7,test_loss,2.116894483566284
8,test_loss,2.083230495452881
9,test_loss,2.0622806549072266
10,test_loss,1.8554697036743164
11,test_loss,2.0861446857452393
12,test_loss,2.0067331790924072
13,test_loss,1.8860982656478882
14,test_loss,1.8621989488601685
15,test_loss,1.8997095823287964
16,test_loss,2.0418002605438232
17,test_loss,1.98847496509552
18,test_loss,1.911759614944458
19,test_loss,1.829168677330017
20,test_loss,1.9938480854034424
21,test_loss,1.9123135805130005
22,test_loss,1.8662811517715454
23,test_loss,1.822036862373352
24,test_loss,1.823838710784912
25,test_loss,1.790175437927246
26,test_loss,1.9138047695159912
27,test_loss,1.8134123086929321
28,test_loss,1.8504101037979126
29,test_loss,1.9130860567092896
30,test_loss,1.7581123113632202
31,test_loss,1.8098485469818115
32,test_loss,1.7685997486114502
33,test_loss,1.6654807329177856
34,test_loss,1.680776834487915
35,test_loss,1.7257896661758423
36,test_loss,1.8157364130020142
37,test_loss,1.7496228218078613
38,test_loss,1.8272825479507446
39,test_loss,1.7232153415679932
40,test_loss,1.7913371324539185
41,test_loss,1.8804360628128052
42,test_loss,1.7706384658813477
43,test_loss,1.7841317653656006
44,test_loss,1.731270670890808
45,test_loss,1.7978966236114502
46,test_loss,1.7019447088241577
47,test_loss,1.7972524166107178
48,test_loss,2.1190741062164307
49,test_loss,1.6060585975646973
50,test_loss,1.7480313777923584
51,test_loss,1.961843490600586
52,test_loss,1.6994577646255493
53,test_loss,1.7992196083068848
54,test_loss,1.6197375059127808
55,test_loss,1.6934646368026733
56,test_loss,1.6500431299209595
57,test_loss,1.6881482601165771
58,test_loss,1.774490237236023
59,test_loss,1.7347924709320068
60,test_loss,1.9406989812850952
61,test_loss,1.7454537153244019
62,test_loss,1.7636605501174927
63,test_loss,2.07242751121521
64,test_loss,1.9018634557724
65,test_loss,1.6430072784423828
66,test_loss,1.9469531774520874
67,test_loss,1.7634578943252563
68,test_loss,2.0387861728668213
69,test_loss,1.7844840288162231
70,test_loss,1.7426964044570923
71,test_loss,1.768493413925171
72,test_loss,1.7898610830307007
73,test_loss,1.8272652626037598
74,test_loss,1.8710843324661255
75,test_loss,1.719794511795044
76,test_loss,1.631080150604248
77,test_loss,1.6539924144744873
78,test_loss,1.677754282951355
79,test_loss,1.903262734413147
80,test_loss,1.9679166078567505
81,test_loss,1.807232141494751
82,test_loss,1.645158290863037
83,test_loss,1.9607712030410767
84,test_loss,1.789401650428772
85,test_loss,1.7602453231811523
86,test_loss,1.7930989265441895
87,test_loss,1.820571780204773
88,test_loss,1.8548941612243652
89,test_loss,1.721054196357727
90,test_loss,1.9110671281814575
91,test_loss,1.8731619119644165
92,test_loss,1.8487263917922974
93,test_loss,1.6897130012512207
94,test_loss,1.6706138849258423
95,test_loss,1.7663930654525757
96,test_loss,1.6375480890274048
97,test_loss,1.7734097242355347
98,test_loss,1.6420615911483765
99,test_loss,1.8012282848358154
100,test_loss,1.7560184001922607
101,test_loss,1.8393155336380005
102,test_loss,1.6320858001708984
103,test_loss,1.6101099252700806
104,test_loss,1.9913432598114014
105,test_loss,1.58010995388031
106,test_loss,1.896637201309204
107,test_loss,1.6826459169387817
108,test_loss,1.6602445840835571
109,test_loss,1.5997875928878784
110,test_loss,1.9916085004806519
111,test_loss,1.73232102394104
112,test_loss,1.7680014371871948
113,test_loss,1.8228036165237427
114,test_loss,1.793648362159729
115,test_loss,1.788889765739441
116,test_loss,1.9506865739822388
117,test_loss,1.9416568279266357
118,test_loss,1.829369306564331
119,test_loss,1.676291584968567
120,test_loss,2.1040515899658203
121,test_loss,1.7535481452941895
122,test_loss,1.6673719882965088
123,test_loss,1.8305765390396118
124,test_loss,1.630153775215149
125,test_loss,1.9497616291046143
126,test_loss,1.805375099182129
127,test_loss,1.7942073345184326
128,test_loss,1.8413050174713135
129,test_loss,1.7703720331192017
130,test_loss,1.6752487421035767
131,test_loss,1.7380943298339844
132,test_loss,2.031465530395508
133,test_loss,1.6483346223831177
134,test_loss,1.9175701141357422
135,test_loss,1.7212018966674805
136,test_loss,1.6629561185836792
137,test_loss,1.928961992263794
138,test_loss,1.7940123081207275
139,test_loss,1.8150416612625122
140,test_loss,1.7701661586761475
141,test_loss,1.9780408143997192
142,test_loss,2.0077567100524902
143,test_loss,1.7305924892425537
144,test_loss,1.868726372718811
145,test_loss,1.9155486822128296
146,test_loss,1.7918630838394165
147,test_loss,1.7901291847229004
148,test_loss,1.8254218101501465
149,test_loss,1.719490885734558
150,test_loss,1.854706883430481
151,test_loss,1.1757920980453491
152,test_loss,1.1510248184204102
153,test_loss,1.1375178098678589
154,test_loss,1.1476322412490845
155,test_loss,1.1457570791244507
156,test_loss,1.1568564176559448
157,test_loss,1.1428725719451904
158,test_loss,1.1374284029006958
159,test_loss,1.158050775527954
160,test_loss,1.145490050315857
161,test_loss,1.191701889038086
162,test_loss,1.1811470985412598
163,test_loss,1.1945173740386963
164,test_loss,1.211206316947937
165,test_loss,1.1881581544876099
166,test_loss,1.1959956884384155
167,test_loss,1.1905616521835327
168,test_loss,1.231261968612671
169,test_loss,1.215962529182434
170,test_loss,1.2318037748336792
171,test_loss,1.2008330821990967
172,test_loss,1.2176696062088013
173,test_loss,1.2382612228393555
174,test_loss,1.221577763557434
175,test_loss,1.2206491231918335
176,test_loss,1.2554758787155151
177,test_loss,1.2503044605255127
178,test_loss,1.22195303440094
179,test_loss,1.3320231437683105
180,test_loss,1.2534136772155762
181,test_loss,1.1103256940841675
182,test_loss,1.09633207321167
183,test_loss,1.0937213897705078
184,test_loss,1.1222286224365234
185,test_loss,1.129156231880188
186,test_loss,1.1046379804611206
187,test_loss,1.1050225496292114
188,test_loss,1.0875886678695679
189,test_loss,1.1319140195846558
190,test_loss,1.115594506263733
191,test_loss,1.085156798362732
192,test_loss,1.1028711795806885
193,test_loss,1.0954028367996216
194,test_loss,1.1143145561218262
195,test_loss,1.1086217164993286
196,test_loss,1.1074638366699219
197,test_loss,1.091376781463623
198,test_loss,1.0973299741744995
199,test_loss,1.0891057252883911
